i19819	00243809-r	00245268-r
i1982	00357254-s	00358334-s
i19820	00243938-r	00245397-r
i19821	00244043-r	00245502-r
i19822	00244201-r	00245660-r
i19823	00244342-r	00245801-r
i19824	00244449-r	00245908-r
i19825	00244578-r	00246037-r
i19826	00244641-r	00246100-r
i19827	00244787-r	00246246-r
i19828	00244918-r	00246377-r
i19829	00245035-r	00246494-r
i1983	00357556-s	00358636-s
i19830	00245166-r	00246625-r
i19831	00245305-r	00246764-r
i19832	00245402-r	00246861-r
i19833	00245588-r	00247047-r
i19834	00245716-r	00247175-r
i19835	00245843-r	00247302-r
i19836	00245953-r	00247412-r
i19837	00246077-r	00247536-r
i19838	00246190-r	00247649-r
i19839	00246296-r	00247755-r
i1984	00357790-s	00358870-s
i19840	00246455-r	00247934-r
i19841	00246547-r	00248026-r
i19842	00246672-r	00248151-r
i19843	00246802-r	00248281-r
i19844	00246934-r	00248413-r
i19845	00247084-r	00248563-r
i19846	00247194-r	00248673-r
i19847	00247326-r	00248805-r
i19848	00247459-r	00248938-r
i19849	00247567-r	00249046-r
i1985	00357983-a	00359063-a
i19850	00247712-r	00249191-r
i19851	00247859-r	00249338-r
i19852	00247969-r	00249448-r
i19853	00248104-r	00249583-r
i19854	00248249-r	00249728-r
i19855	00248375-r	00249854-r
i19856	00248488-r	00249967-r
i19857	00248765-r	00250244-r
i19858	00249043-r	00250522-r
i19859	00249164-r	00250643-r
i1986	00358132-a	00359212-a
i19860	00249300-r	00250779-r
i19861	00249447-r	00250926-r
i19862	00249549-r	00251028-r
i19863	00249641-r	00251120-r
i19864	00249736-r	00251215-r
i19865	00249878-r	00251347-r
i19866	00249964-r	00251433-r
i19867	00250056-r	00251525-r
i19868	00250153-r	00251622-r
i19869	00250258-r	00251727-r
i1987	00358392-s	00359472-s
i19870	00250363-r	00251832-r
i19871	00250484-r	00251953-r
i19872	00250570-r	00252039-r
i19873	00250798-r	00252267-r
i19874	00250898-r	00252367-r
i19875	00250987-r	00252456-r
i19876	00251073-r	00252542-r
i19877	00251166-r	00252635-r
i19878	00251304-r	00252773-r
i19879	00251408-r	00252877-r
i1988	00358534-s	00359614-s
i19880	00251525-r	00252994-r
i19881	00251611-r	00253080-r
i19882	00251706-r	00253175-r
i19883	00251820-r	00253289-r
i19884	00251990-r	00253459-r
i19885	00252122-r	00253591-r
i19886	00252249-r	00253718-r
i19887	00252348-r	00253817-r
i19888	00252405-r	00253874-r
i19889	00252499-r	00253968-r
i1989	00358678-s	00359758-s
i19890	00252629-r	00254098-r
i19891	00252740-r	00254209-r
i19892	00252872-r	00254352-r
i19893	00252965-r	00254445-r
i19894	00253117-r	00254597-r
i19895	00253306-r	00254786-r
i19896	00253498-r	00254978-r
i19897	00253609-r	00255089-r
i19898	00253713-r	00255193-r
i19899	00253794-r	00255274-r
i199	00039394-s	00039507-s
i1990	00358820-s	00359900-s
i19900	00253938-r	00255418-r
i19901	00254059-r	00255539-r
i19902	00254276-r	00255756-r
i19903	00254369-r	00255849-r
i19904	00254527-r	00256007-r
i19905	00254614-r	00256094-r
i19906	00254711-r	00256191-r
i19907	00254851-r	00256331-r
i19908	00254978-r	00256458-r
i19909	00255075-r	00256555-r
i1991	00358951-a	00360031-a
i19910	00255181-r	00256661-r
i19911	00255315-r	00256795-r
i19912	00255415-r	00256895-r
i19913	00255542-r	00257022-r
i19914	00255614-r	00257094-r
i19915	00255741-r	00257221-r
i19916	00255854-r	00257334-r
i19917	00255976-r	00257456-r
i19918	00256073-r	00257553-r
i19919	00256189-r	00257669-r
i1992	00359160-s	00360240-s
i19920	00256344-r	00257871-r
i19921	00256463-r	00257990-r
i19922	00256565-r	00258092-r
i19923	00256693-r	00258220-r
i19924	00256817-r	00258344-r
i19925	00256912-r	00258439-r
i19926	00257026-r	00258553-r
i19927	00257106-r	00258633-r
i19928	00257182-r	00258709-r
i19929	00257338-r	00258865-r
i1993	00359260-s	00360340-s
i19930	00257418-r	00258945-r
i19931	00257522-r	00259032-r
i19932	00257634-r	00259144-r
i19933	00257784-r	00259294-r
i19934	00257864-r	00259374-r
i19935	00257981-r	00259491-r
i19936	00258088-r	00259598-r
i19937	00258175-r	00259685-r
i19938	00258282-r	00080132-r
i19939	00258360-r	00259792-r
i1994	00359459-a	00360539-a
i19940	00258468-r	00259900-r
i19941	00258549-r	00259981-r
i19942	00258677-r	00260109-r
i19943	00258796-r	00260228-r
i19944	00258904-r	00260336-r
i19945	00259019-r	00260451-r
i19946	00259096-r	00260528-r
i19947	00259242-r	00260674-r
i19948	00259303-r	00260735-r
i19949	00259467-r	00260899-r
i1995	00359645-s	00360725-s
i19950	00259573-r	00261005-r
i19951	00259653-r	00261085-r
i19952	00259775-r	00261207-r
i19953	00259878-r	00261310-r
i19954	00259994-r	00261426-r
i19955	00260088-r	00261520-r
i19956	00260163-r	00261595-r
i19957	00260274-r	00261706-r
i19958	00260328-r	00261760-r
i19959	00260532-r	00261963-r
i1996	00359862-a	00360942-a
i19960	00260618-r	00262049-r
i19961	00260704-r	00262135-r
i19962	00260835-r	00262266-r
i19963	00260919-r	00262350-r
i19964	00260998-r	00262429-r
i19965	00261102-r	00262533-r
i19966	00261231-r	00262662-r
i19967	00261389-r	00262820-r
i19968	00261575-r	00263006-r
i19969	00261694-r	00263125-r
i1997	00360041-a	00361121-a
i19970	00261825-r	00263256-r
i19971	00261966-r	00263397-r
i19972	00262090-r	00263521-r
i19973	00262206-r	00263637-r
i19974	00262403-r	00263834-r
i19975	00262552-r	00263983-r
i19976	00262655-r	00264086-r
i19977	00262773-r	00264204-r
i19978	00262847-r	00264278-r
i19979	00262971-r	00264402-r
i1998	00360235-a	00361315-a
i19980	00263180-r	00264611-r
i19981	00263323-r	00264754-r
i19982	00263427-r	00264858-r
i19983	00263657-r	00265088-r
i19984	00263893-r	00265324-r
i19985	00264027-r	00265458-r
i19986	00264179-r	00265610-r
i19987	00264339-r	00265770-r
i19988	00264475-r	00265906-r
i19989	00264555-r	00265986-r
i1999	00360306-a	00361386-a
i19990	00264759-r	00266190-r
i19991	00264927-r	00266358-r
i19992	00265059-r	00266490-r
i19993	00265166-r	00266597-r
i19994	00265298-r	00266729-r
i19995	00265438-r	00266869-r
i19996	00265579-r	00267010-r
i19997	00265660-r	00267091-r
i19998	00265782-r	00267213-r
i19999	00266016-r	00267447-r
i2	00002098-a	00002098-a
i20	00004980-a	00004979-a
i200	00039592-a	00039705-a
i2000	00360442-s	00361522-s
i20000	00266258-r	00267688-r
i20001	00266393-r	00267823-r
i20002	00266490-r	00267920-r
i20003	00266647-r	00268077-r
i20004	00266812-r	00268242-r
i20005	00266955-r	00268385-r
i20006	00267137-r	00268567-r
i20007	00267321-r	00268751-r
i20008	00267435-r	00268865-r
i20009	00267558-r	00268988-r
i2001	00360569-a	00361649-a
i20010	00267704-r	00269134-r
i20011	00267812-r	00269243-r
i20012	00267950-r	00269381-r
i20013	00268056-r	00269487-r
i20014	00268165-r	00269596-r
i20015	00268312-r	00269743-r
i20016	00268464-r	00269895-r
i20017	00268651-r	00270082-r
i20018	00268797-r	00270228-r
i20019	00268909-r	00270340-r
i2002	00360650-a	00361730-a
i20020	00269032-r	00270463-r
i20021	00269153-r	00270584-r
i20022	00269299-r	00270730-r
i20023	00269488-r	00270919-r
i20024	00269588-r	00271019-r
i20025	00269726-r	00271157-r
i20026	00269881-r	00271312-r
i20027	00270011-r	00271442-r
i20028	00270110-r	00271541-r
i20029	00270218-r	00271649-r
i2003	00360950-s	00362030-s
i20030	00270292-r	00271723-r
i20031	00270446-r	00271877-r
i20032	00270581-r	00272012-r
i20033	00270713-r	00272144-r
i20034	00270842-r	00272273-r
i20035	00270974-r	00272405-r
i20036	00271152-r	00272583-r
i20037	00271264-r	00272695-r
i20038	00271470-r	00272901-r
i20039	00271625-r	00273056-r
i2004	00361125-s	00362205-s
i20040	00271751-r	00273182-r
i20041	00271899-r	00273330-r
i20042	00271998-r	00273429-r
i20043	00272169-r	00273600-r
i20044	00272305-r	00273736-r
i20045	00272435-r	00273866-r
i20046	00272512-r	00273943-r
i20047	00272587-r	00274018-r
i20048	00272844-r	00274275-r
i20049	00272951-r	00274382-r
i2005	00361509-a	00362589-a
i20050	00273048-r	00274479-r
i20051	00273133-r	00274564-r
i20052	00273238-r	00274669-r
i20053	00273306-r	00274737-r
i20054	00273504-r	00274935-r
i20055	00273649-r	00275080-r
i20056	00273752-r	00275183-r
i20057	00273892-r	00275323-r
i20058	00274022-r	00275453-r
i20059	00274160-r	00275591-r
i2006	00361720-s	00362800-s
i20060	00274268-r	00275698-r
i20061	00274369-r	00275799-r
i20062	00274527-r	00275957-r
i20063	00274710-r	00276140-r
i20064	00274842-r	00276272-r
i20065	00274962-r	00276392-r
i20066	00275035-r	00276465-r
i20067	00275127-r	00276557-r
i20068	00275201-r	00276631-r
i20069	00275409-r	00276839-r
i2007	00361837-s	00362917-s
i20070	00275694-r	00277124-r
i20071	00275872-r	00277302-r
i20072	00275974-r	00277404-r
i20073	00276076-r	00277506-r
i20074	00276145-r	00277575-r
i20075	00276225-r	00277655-r
i20076	00276279-r	00277709-r
i20077	00276391-r	00277821-r
i20078	00276528-r	00277958-r
i20079	00276729-r	00278159-r
i2008	00362173-s	00363253-s
i20080	00276840-r	00278270-r
i20081	00277064-r	00278494-r
i20082	00277209-r	00278639-r
i20083	00277329-r	00278759-r
i20084	00277435-r	00278865-r
i20085	00277585-r	00279015-r
i20086	00277728-r	00279158-r
i20087	00277857-r	00279287-r
i20088	00277970-r	00279400-r
i20089	00278078-r	00279508-r
i2009	00362269-s	00363349-s
i20090	00278188-r	00279618-r
i20091	00278259-r	00279689-r
i20092	00278366-r	00279796-r
i20093	00278493-r	00279923-r
i20094	00278633-r	00280063-r
i20095	00278834-r	00280264-r
i20096	00279050-r	00280480-r
i20097	00279174-r	00280604-r
i20098	00279278-r	00280708-r
i20099	00279398-r	00280828-r
i201	00039929-s	00040060-s
i2010	00362467-a	00363547-a
i20100	00279523-r	00280953-r
i20101	00279763-r	00281193-r
i20102	00279867-r	00281297-r
i20103	00280042-r	00281472-r
i20104	00280168-r	00281598-r
i20105	00280283-r	00281713-r
i20106	00280427-r	00281857-r
i20107	00280593-r	00282023-r
i20108	00280730-r	00282160-r
i20109	00280886-r	00282316-r
i2011	00362892-s	00363972-s
i20110	00280972-r	00282402-r
i20111	00281099-r	00282529-r
i20112	00281237-r	00282667-r
i20113	00281383-r	00282813-r
i20114	00281491-r	00282921-r
i20115	00281687-r	00283116-r
i20116	00281834-r	00283263-r
i20117	00281950-r	00283379-r
i20118	00282103-r	00283532-r
i20119	00282364-r	00283793-r
i2012	00363031-s	00364111-s
i20120	00282444-r	00283873-r
i20121	00282700-r	00284129-r
i20122	00282858-r	00284287-r
i20123	00283235-r	00284664-r
i20124	00283454-r	00284883-r
i20125	00283613-r	00285042-r
i20126	00283743-r	00285172-r
i20127	00283873-r	00285302-r
i20128	00284012-r	00285441-r
i20129	00284183-r	00285612-r
i2013	00363291-s	00364371-s
i20130	00284319-r	00285748-r
i20131	00284489-r	00285918-r
i20132	00284656-r	00286085-r
i20133	00284813-r	00286242-r
i20134	00284890-r	00286319-r
i20135	00285092-r	00286521-r
i20136	00285266-r	00286695-r
i20137	00285447-r	00232612-r
i20138	00285561-r	00286876-r
i20139	00285687-r	00287002-r
i2014	00363621-s	00364701-s
i20140	00285854-r	00287169-r
i20141	00286026-r	00287341-r
i20142	00286166-r	00287481-r
i20143	00286265-r	00287580-r
i20144	00286371-r	00287686-r
i20145	00286518-r	00287833-r
i20146	00286667-r	00287982-r
i20147	00286889-r	00288204-r
i20148	00287074-r	00288389-r
i20149	00287207-r	00288522-r
i2015	00363938-s	00365018-s
i20150	00287399-r	00288714-r
i20151	00287601-r	00288916-r
i20152	00287749-r	00289064-r
i20153	00287842-r	00289157-r
i20154	00287940-r	00289255-r
i20155	00288091-r	00289406-r
i20156	00288307-r	00289622-r
i20157	00288450-r	00289765-r
i20158	00288556-r	00289871-r
i20159	00288655-r	00289970-r
i2016	00364145-s	00365225-s
i20160	00288955-r	00290270-r
i20161	00289088-r	00290403-r
i20162	00289204-r	00290519-r
i20163	00289294-r	00290609-r
i20164	00289421-r	00290736-r
i20165	00289586-r	00290900-r
i20166	00289748-r	00291062-r
i20167	00289860-r	00291174-r
i20168	00290136-r	00291450-r
i20169	00290308-r	00291622-r
i2017	00364479-a	00365559-a
i20170	00290527-r	00291841-r
i20171	00290622-r	00291936-r
i20172	00290762-r	00292076-r
i20173	00290852-r	00292166-r
i20174	00290935-r	00292249-r
i20175	00291083-r	00292397-r
i20176	00291276-r	00292590-r
i20177	00291368-r	00292682-r
i20178	00291477-r	00292791-r
i20179	00291589-r	00292903-r
i2018	00364881-s	00365961-s
i20180	00291765-r	00293079-r
i20181	00291916-r	00293230-r
i20182	00292021-r	00293335-r
i20183	00292133-r	00293447-r
i20184	00292349-r	00293663-r
i20185	00292503-r	00293817-r
i20186	00292684-r	00293998-r
i20187	00292805-r	00294119-r
i20188	00292934-r	00294248-r
i20189	00293077-r	00294391-r
i2019	00365261-s	00366341-s
i20190	00293171-r	00294485-r
i20191	00293253-r	00294567-r
i20192	00293329-r	00294643-r
i20193	00293416-r	00294730-r
i20194	00293543-r	00294857-r
i20195	00293650-r	00294964-r
i20196	00293824-r	00295138-r
i20197	00293926-r	00295240-r
i20198	00294289-r	00295603-r
i20199	00294459-r	00295773-r
i202	00040058-s	00040189-s
i2020	00365513-a	00366593-a
i20200	00294702-r	00296016-r
i20201	00294782-r	00296096-r
i20202	00295006-r	00296320-r
i20203	00295176-r	00296490-r
i20204	00295366-r	00296680-r
i20205	00295545-r	00296859-r
i20206	00295825-r	00297139-r
i20207	00296131-r	00297385-r
i20208	00296425-r	00297679-r
i20209	00296658-r	00297912-r
i2021	00365681-a	00366761-a
i20210	00296836-r	00298090-r
i20211	00297023-r	00298279-r
i20212	00297112-r	00298368-r
i20213	00297319-r	00298575-r
i20214	00297563-r	00298819-r
i20215	00297741-r	00298995-r
i20216	00297943-r	00299197-r
i20217	00298062-r	00299316-r
i20218	00298266-r	00299520-r
i20219	00298413-r	00299667-r
i2022	00365799-a	00366879-a
i20220	00298560-r	00299814-r
i20221	00298765-r	00300019-r
i20222	00298910-r	00300164-r
i20223	00299059-r	00300313-r
i20224	00299161-r	00300415-r
i20225	00299334-r	00300588-r
i20226	00299448-r	00300702-r
i20227	00299603-r	00300857-r
i20228	00299753-r	00301007-r
i20229	00300002-r	00301256-r
i2023	00365936-a	00367016-a
i20230	00300137-r	00301391-r
i20231	00300247-r	00301501-r
i20232	00300496-r	00301868-r
i20233	00300682-r	00302054-r
i20234	00300891-r	00302263-r
i20235	00301039-r	00302411-r
i20236	00301168-r	00302540-r
i20237	00301354-r	00302726-r
i20238	00301495-r	00302867-r
i20239	00301654-r	00303026-r
i2024	00366025-a	00367105-a
i20240	00301840-r	00303212-r
i20241	00302003-r	00303375-r
i20242	00302120-r	00303492-r
i20243	00302340-r	00303712-r
i20244	00302477-r	00303849-r
i20245	00302622-r	00303994-r
i20246	00302791-r	00304163-r
i20247	00302902-r	00304274-r
i20248	00303034-r	00304406-r
i20249	00303177-r	00304549-r
i2025	00366185-a	00367265-a
i20250	00303376-r	00304748-r
i20251	00303534-r	00304906-r
i20252	00303647-r	00305019-r
i20253	00303789-r	00305161-r
i20254	00303930-r	00305302-r
i20255	00304173-r	00305545-r
i20256	00304283-r	00305669-r
i20257	00304425-r	00305811-r
i20258	00304561-r	00305947-r
i20259	00304672-r	00306058-r
i2026	00366355-a	00367435-a
i20260	00304787-r	00306173-r
i20261	00304898-r	00306284-r
i20262	00304992-r	00306378-r
i20263	00305153-r	00306539-r
i20264	00305283-r	00306669-r
i20265	00305431-r	00306817-r
i20266	00305570-r	00306956-r
i20267	00305683-r	00307076-r
i20268	00305821-r	00307214-r
i20269	00305935-r	00307328-r
i2027	00366526-a	00367606-a
i20270	00306059-r	00307452-r
i20271	00306268-r	00307661-r
i20272	00306520-r	00307913-r
i20273	00306682-r	00308075-r
i20274	00306909-r	00308302-r
i20275	00307134-r	00308527-r
i20276	00307333-r	00308726-r
i20277	00307479-r	00308872-r
i20278	00307639-r	00309032-r
i20279	00307790-r	00309183-r
i2028	00366691-a	00367771-a
i20280	00307906-r	00309299-r
i20281	00308031-r	00309424-r
i20282	00308200-r	00309593-r
i20283	00308307-r	00309700-r
i20284	00308427-r	00309820-r
i20285	00308559-r	00309952-r
i20286	00308767-r	00310160-r
i20287	00308916-r	00310309-r
i20288	00309111-r	00310504-r
i20289	00309249-r	00310642-r
i2029	00369504-s	00370566-s
i20290	00309351-r	00310744-r
i20291	00309515-r	00310908-r
i20292	00309632-r	00311025-r
i20293	00309875-r	00311268-r
i20294	00310036-r	00311429-r
i20295	00310169-r	00311562-r
i20296	00310290-r	00311683-r
i20297	00310393-r	00311786-r
i20298	00310533-r	00311926-r
i20299	00310720-r	00312113-r
i203	00040325-a	00040548-a
i2030	00369648-s	00370710-s
i20300	00310847-r	00312240-r
i20301	00311057-r	00312450-r
i20302	00311430-r	00312823-r
i20303	00311651-r	00313044-r
i20304	00311803-r	00313196-r
i20305	00312027-r	00313420-r
i20306	00312252-r	00313645-r
i20307	00312377-r	00313770-r
i20308	00312520-r	00313913-r
i20309	00312603-r	00313996-r
i2031	00369732-s	00370794-s
i20310	00312775-r	00314168-r
i20311	00312925-r	00314318-r
i20312	00313092-r	00314485-r
i20313	00313263-r	00314656-r
i20314	00313436-r	00314829-r
i20315	00313633-r	00315026-r
i20316	00313981-r	00315374-r
i20317	00314141-r	00315534-r
i20318	00314384-r	00315777-r
i20319	00314597-r	00315990-r
i2032	00369831-s	00370893-s
i20320	00314835-r	00316228-r
i20321	00315174-r	00316567-r
i20322	00315333-r	00316726-r
i20323	00315457-r	00316850-r
i20324	00315595-r	00316988-r
i20325	00315780-r	00317174-r
i20326	00315918-r	00317312-r
i20327	00316103-r	00317497-r
i20328	00316318-r	00317712-r
i20329	00316486-r	00317880-r
i2033	00369941-s	00371003-s
i20330	00316734-r	00318128-r
i20331	00317020-r	00318413-r
i20332	00317205-r	00318598-r
i20333	00317390-r	00318783-r
i20334	00317562-r	00318955-r
i20335	00317766-r	00319159-r
i20336	00318001-r	00319394-r
i20337	00318143-r	00319536-r
i20338	00318303-r	00319696-r
i20339	00318501-r	00319894-r
i2034	00370160-s	00371222-s
i20340	00318641-r	00320034-r
i20341	00318830-r	00320223-r
i20342	00318951-r	00320344-r
i20343	00319079-r	00320472-r
i20344	00319180-r	00320573-r
i20345	00319275-r	00320668-r
i20346	00319482-r	00320875-r
i20347	00319635-r	00321028-r
i20348	00319765-r	00321158-r
i20349	00319931-r	00321324-r
i2035	00370267-s	00371329-s
i20350	00320074-r	00321467-r
i20351	00320237-r	00321630-r
i20352	00320408-r	00321801-r
i20353	00320568-r	00321961-r
i20354	00320777-r	00322170-r
i20355	00320934-r	00322327-r
i20356	00321015-r	00322408-r
i20357	00321165-r	00322558-r
i20358	00321366-r	00322759-r
i20359	00321524-r	00322917-r
i2036	00370501-s	00371563-s
i20360	00321707-r	00323100-r
i20361	00321824-r	00323217-r
i20362	00321906-r	00323299-r
i20363	00321993-r	00323386-r
i20364	00322112-r	00323505-r
i20365	00322255-r	00323648-r
i20366	00322423-r	00323816-r
i20367	00322533-r	00323926-r
i20368	00322666-r	00324059-r
i20369	00322757-r	00324150-r
i2037	00370601-s	00371663-s
i20370	00322939-r	00324332-r
i20371	00323049-r	00324442-r
i20372	00323193-r	00324586-r
i20373	00323315-r	00324708-r
i20374	00323519-r	00324912-r
i20375	00323666-r	00325059-r
i20376	00323786-r	00325179-r
i20377	00323908-r	00325301-r
i20378	00324022-r	00325415-r
i20379	00324135-r	00325528-r
i2038	00370688-s	00371750-s
i20380	00324235-r	00325628-r
i20381	00324358-r	00325751-r
i20382	00324470-r	00325863-r
i20383	00324589-r	00325982-r
i20384	00324841-r	00326234-r
i20385	00324976-r	00326369-r
i20386	00325139-r	00326532-r
i20387	00325343-r	00326736-r
i20388	00325493-r	00326886-r
i20389	00325603-r	00326996-r
i2039	00370771-s	00371833-s
i20390	00325802-r	00327195-r
i20391	00325912-r	00327305-r
i20392	00326146-r	00327539-r
i20393	00326324-r	00327717-r
i20394	00326564-r	00327957-r
i20395	00326770-r	00328163-r
i20396	00326852-r	00328245-r
i20397	00326968-r	00328361-r
i20398	00327089-r	00328482-r
i20399	00327249-r	00328642-r
i204	00040534-s	00040757-s
i2040	00370869-s	00371931-s
i20400	00327408-r	00328801-r
i20401	00327601-r	00328994-r
i20402	00327756-r	00329149-r
i20403	00327848-r	00329241-r
i20404	00328025-r	00329418-r
i20405	00328235-r	00329628-r
i20406	00328378-r	00329771-r
i20407	00328539-r	00329932-r
i20408	00328679-r	00330072-r
i20409	00328830-r	00330223-r
i2041	00371163-s	00372225-s
i20410	00328992-r	00330385-r
i20411	00329114-r	00330507-r
i20412	00329230-r	00330623-r
i20413	00329336-r	00330729-r
i20414	00329478-r	00330871-r
i20415	00329635-r	00331028-r
i20416	00329768-r	00331161-r
i20417	00329878-r	00331271-r
i20418	00330033-r	00331426-r
i20419	00330203-r	00331596-r
i2042	00371311-s	00372373-s
i20420	00330337-r	00331730-r
i20421	00330505-r	00331898-r
i20422	00330709-r	00332102-r
i20423	00330833-r	00332226-r
i20424	00330989-r	00332382-r
i20425	00331194-r	00332587-r
i20426	00331291-r	00332684-r
i20427	00331461-r	00332957-r
i20428	00331594-r	00332854-r
i20429	00331697-r	00333090-r
i2043	00371411-s	00372473-s
i20430	00331817-r	00333541-r
i20431	00331940-r	00333664-r
